,nu_two_sided,nu_pvalue_g,nu_pvalue_l,nu_one_sided,nu_one_sided_table,SPR_two_sided,SPR_pvalue_g,SPR_pvalue_l,SPR_one_sided,SPR_one_sided_table,n
transcription cis-regulatory region binding,0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},2696.0
sequence-specific DNA binding,0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},3035.0
DNA-binding transcription factor activity,0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},2514.0
DNA binding,0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},4506.0
nucleic acid binding,0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},6612.0
sequence-specific double-stranded DNA binding,0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},2806.0
"DNA-binding transcription repressor activity, RNA polymerase II-specific",0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},586.0
"DNA-binding transcription factor activity, RNA polymerase II-specific",0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},2432.0
RNA polymerase II cis-regulatory region sequence-specific DNA binding,0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},2129.0
RNA polymerase II transcription regulatory region sequence-specific DNA binding,0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},2489.0
metal ion binding,1.1102230246251565e-14,0.9999999999999944,5.551115123125783e-15,5.551115123125783e-15,	extcolor{orange}{$<$1e-10},1.742050947939333e-11,0.9999999999912897,8.710254739696666e-12,8.710254739696666e-12,	extcolor{orange}{$<$1e-10},6802.0
"DNA-binding transcription activator activity, RNA polymerase II-specific",4.284843146962203e-08,0.9999999785757843,2.1424215734811014e-08,2.1424215734811014e-08,	extcolor{orange}{2e-08},0.0,1.0,0.0,0.0,	extcolor{orange}{$<$1e-10},832.0
GTP binding,4.7219635927459223e-08,2.3609817963729612e-08,0.999999976390182,2.3609817963729612e-08,	extcolor{green}{2e-08},6.703994881768515e-12,3.3519974408842576e-12,0.999999999996648,3.3519974408842576e-12,	extcolor{green}{$<$1e-10},326.0
chromatin binding,9.510569198845076e-08,0.999999952447154,4.755284599422538e-08,4.755284599422538e-08,	extcolor{orange}{5e-08},1.0282430396024722e-07,0.999999948587848,5.141215198012361e-08,5.141215198012361e-08,	extcolor{orange}{5e-08},1175.0
GTPase activity,1.3105965076013128e-06,6.552982538006564e-07,0.9999993447017462,6.552982538006564e-07,	extcolor{green}{7e-07},2.7622377273773326e-06,1.3811188636886663e-06,0.9999986188811363,1.3811188636886663e-06,	extcolor{green}{1e-06},270.0
identical protein binding,2.592294469356169e-06,1.2961472346780846e-06,0.9999987038527653,1.2961472346780846e-06,	extcolor{green}{1e-06},0.0004237049667248798,0.0002118524833624399,0.9997881475166376,0.0002118524833624399,	extcolor{green}{0.0002},2960.0
G protein-coupled receptor activity,2.7597093370669905e-06,1.3798546685334952e-06,0.9999986201453315,1.3798546685334952e-06,	extcolor{green}{1e-06},3.1168043909238535e-20,1.5584021954619267e-20,1.0,1.5584021954619267e-20,	extcolor{green}{$<$1e-10},745.0
ubiquitin-protein transferase activity,4.084743815183647e-06,2.0423719075918236e-06,0.9999979576280924,2.0423719075918236e-06,	extcolor{green}{2e-06},3.814703234504126e-06,1.907351617252063e-06,0.9999980926483828,1.907351617252063e-06,	extcolor{green}{2e-06},743.0
transcription coregulator activity,1.0852298304886432e-05,0.9999945738508476,5.426149152443216e-06,5.426149152443216e-06,	extcolor{orange}{5e-06},1.5230794403464643e-10,0.999999999923846,7.615397201732321e-11,7.615397201732321e-11,	extcolor{orange}{$<$1e-10},898.0
transcription coactivator activity,3.866600639490514e-05,0.9999806669968025,1.933300319745257e-05,1.933300319745257e-05,	extcolor{orange}{2e-05},6.796890563709468e-07,0.9999996601554718,3.398445281854734e-07,3.398445281854734e-07,	extcolor{orange}{3e-07},512.0
ATP binding,6.441772456087593e-05,3.2208862280437964e-05,0.9999677911377196,3.2208862280437964e-05,	extcolor{green}{3e-05},1.7500087040459644e-18,8.750043520229822e-19,1.0,8.750043520229822e-19,	extcolor{green}{$<$1e-10},2851.0
integrin binding,0.0007389852567227663,0.00036949262836138313,0.9996305073716386,0.00036949262836138313,	extcolor{green}{0.0004},1.291404365889691e-05,6.457021829448455e-06,0.9999935429781706,6.457021829448455e-06,	extcolor{green}{6e-06},314.0
mRNA binding,0.00247282511117608,0.998763587444412,0.00123641255558804,0.00123641255558804,	extcolor{orange}{0.001},6.25941520837614e-11,0.9999999999687029,3.12970760418807e-11,3.12970760418807e-11,	extcolor{orange}{$<$1e-10},523.0
transmembrane signaling receptor activity,0.01952816267089939,0.009764081335449695,0.9902359186645503,0.009764081335449695,	extcolor{green}{0.01},8.622732815635214e-15,4.311366407817607e-15,0.9999999999999957,4.311366407817607e-15,	extcolor{green}{$<$1e-10},1562.0
signaling receptor activity,0.02027786709038728,0.01013893354519364,0.9898610664548063,0.01013893354519364,	extcolor{green}{0.01},6.878134224102507e-11,3.4390671120512535e-11,0.9999999999656093,3.4390671120512535e-11,	extcolor{green}{$<$1e-10},1902.0
ATP hydrolysis activity,0.42294346924141535,0.21147173462070767,0.7885282653792923,0.21147173462070767,	extcolor{green}{0.2},6.453570598055571e-06,3.2267852990277855e-06,0.9999967732147009,3.2267852990277855e-06,	extcolor{green}{3e-06},797.0
DNA-binding transcription factor binding,0.4787292151678646,0.7606353924160677,0.2393646075839323,0.2393646075839323,	extcolor{orange}{0.2},5.0230033465936685e-08,0.9999999748849833,2.5115016732968343e-08,2.5115016732968343e-08,	extcolor{orange}{3e-08},848.0
